0,24,47,41,64,64,64,62,78,3,64,87,78,62,0,0,0,80,0,80,0,80,0,0,3,3,0,3,6,0,0,94,6,2
24,0,15,6,5,5,5,10,10,4,5,7,7,10,0,0,0,16,0,16,0,16,0,0,0,0,0,4,4,0,16,7,3,0
47,15,0,9,7,7,7,14,16,25,7,9,9,14,8,8,0,12,8,12,8,12,8,8,2,0,0,27,25,7,11,17,54,1
41,6,9,0,7,7,7,1,12,4,7,9,1,1,0,0,0,12,0,12,0,12,0,0,0,0,0,4,4,0,3,9,3,0
64,5,7,7,0,12,0,9,11,0,0,12,11,9,0,0,0,11,0,11,0,11,0,0,0,0,0,0,0,0,0,12,0,0
64,5,7,7,12,0,0,9,11,0,0,12,11,9,0,0,0,11,0,11,0,11,0,0,0,0,0,0,0,0,0,12,0,0
64,5,7,7,0,0,0,9,11,0,12,12,11,9,0,0,0,11,0,11,0,11,0,0,0,0,0,0,0,0,0,12,0,0
62,10,14,1,9,9,9,0,15,5,9,11,12,21,0,0,0,15,0,15,0,15,0,0,0,0,0,5,5,0,4,11,4,0
78,10,16,12,11,11,11,15,0,19,11,13,12,28,20,20,0,12,20,25,20,12,20,17,0,0,12,18,18,17,0,32,27,87
3,4,25,4,0,0,0,5,19,0,0,0,0,20,14,14,0,0,14,15,14,0,14,12,0,0,14,22,22,12,13,13,12,105
64,5,7,7,0,0,12,9,11,0,0,12,11,9,0,0,0,11,0,11,0,11,0,0,0,0,0,0,0,0,0,12,0,0
87,7,9,9,12,12,12,11,13,0,12,0,13,11,0,0,0,13,0,13,0,13,0,0,0,0,0,0,0,0,0,14,0,0
78,7,9,1,11,11,11,12,12,0,11,13,0,12,0,0,0,12,0,12,0,12,0,0,0,0,0,0,0,0,0,13,0,0
62,10,14,1,9,9,9,21,28,20,9,11,12,0,14,14,0,15,14,30,14,15,14,12,0,0,14,19,19,12,17,24,9,105
0,0,8,0,0,0,0,0,20,14,0,0,0,14,0,23,0,0,23,14,23,0,23,20,0,0,13,13,13,20,21,22,42,100
0,0,8,0,0,0,0,0,20,14,0,0,0,14,23,0,0,0,23,14,23,0,23,20,0,0,13,13,13,20,21,22,42,100
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,16,12,12,11,11,11,15,12,0,11,13,12,15,0,0,0,0,0,19,0,19,0,0,0,0,0,0,0,0,6,13,0,0
0,0,8,0,0,0,0,0,20,14,0,0,0,14,23,23,0,0,0,14,23,0,23,20,0,0,13,13,13,20,21,22,42,100
80,16,12,12,11,11,11,15,25,15,11,13,12,30,14,14,0,19,14,0,14,19,14,12,0,0,14,14,14,12,19,26,5,105
0,0,8,0,0,0,0,0,20,14,0,0,0,14,23,23,0,0,23,14,0,0,23,20,0,0,13,13,13,20,21,22,42,100
80,16,12,12,11,11,11,15,12,0,11,13,12,15,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,6,13,0,0
0,0,8,0,0,0,0,0,20,14,0,0,0,14,23,23,0,0,23,14,23,0,0,20,0,0,13,13,13,20,21,22,42,100
0,0,8,0,0,0,0,0,17,12,0,0,0,12,20,20,0,0,20,12,20,0,20,0,1,2,12,3,11,1,18,19,35,76
3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,4,2,2
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,0,4,3,1
0,0,0,0,0,0,0,0,12,14,0,0,0,14,13,13,0,0,13,14,13,0,13,12,0,0,0,13,13,0,12,12,5,93
3,4,27,4,0,0,0,5,18,22,0,0,0,19,13,13,0,0,13,14,13,0,13,3,2,2,13,0,21,13,12,12,13,94
6,4,25,4,0,0,0,5,18,22,0,0,0,19,13,13,0,0,13,14,13,0,13,11,2,2,13,21,0,11,12,5,15,92
0,0,7,0,0,0,0,0,17,12,0,0,0,12,20,20,0,0,20,12,20,0,20,1,0,1,0,13,11,0,18,19,34,76
0,16,11,3,0,0,0,4,0,13,0,0,0,17,21,21,0,6,21,19,21,6,21,18,0,0,12,12,12,18,0,20,35,87
94,7,17,9,12,12,12,11,32,13,12,14,13,24,22,22,0,13,22,26,22,13,22,19,4,4,12,12,5,19,20,0,47,89
6,3,54,3,0,0,0,4,27,12,0,0,0,9,42,42,0,0,42,5,42,0,42,35,2,3,5,13,15,34,35,47,0,15
2,0,1,0,0,0,0,0,87,105,0,0,0,105,100,100,0,0,100,105,100,0,100,76,2,1,93,94,92,76,87,89,15,0
